row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_HUE_masked_min,NDVI_HUE_masked_max,NDVI_HUE_masked_mean,NDVI_HUE_masked_count,Year,Location,Pedigree,Rep,Block,MOplot
26,13,2021_MOH2_ALL,362,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,362,"POLYGON ((556093.7833223715 4309014.297990686, 556093.2520154603 4309008.2251883475, 556091.7338160309 4309008.3580151955, 556092.2651229409 4309014.4308175305, 556093.7833223715 4309014.297990686))",0.28961101174354553,0.8658316135406494,0.6415491604533032,2630,2021,MOH2,B73/PHN82,1,-1,563
27,13,2021_MOH2_ALL,363,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,363,"POLYGON ((556092.2959317688 4309014.514667004, 556091.7646248897 4309008.441864665, 556090.2464254723 4309008.574691504, 556090.7777323545 4309014.647493843, 556092.2959317688 4309014.514667004))",0.23922115564346313,0.808451235294342,0.5614838845433374,2469,2021,MOH2,LH195/PHZ51,1,-1,564
28,13,2021_MOH2_ALL,364,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,364,"POLYGON ((556090.651409137 4309014.5043098, 556090.1201021466 4309008.43150747, 556088.6019027053 4309008.564334334, 556089.1332096965 4309014.637136665, 556090.651409137 4309014.5043098))",0.23361776769161224,0.8204452395439148,0.5887665496693404,3218,2021,MOH2,LH145/LH82,1,-1,565
28,14,2021_MOH2_ALL,365,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,365,"POLYGON ((556089.954435799 4309008.139911544, 556089.4231286556 4309002.067109231, 556087.9049291632 4309002.199936127, 556088.4362363052 4309008.272738441, 556089.954435799 4309008.139911544))",0.2165478616952896,0.828630805015564,0.5874853768839131,4628,2021,MOH2,LH244/MO17,1,-1,566
27,14,2021_MOH2_ALL,366,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,366,"POLYGON ((556091.6561849077 4309007.972070868, 556091.1248779041 4309001.899268542, 556089.606678399 4309002.032095404, 556090.1379854035 4309008.10489773, 556091.6561849077 4309007.972070868))",0.14074285328388214,0.8181917667388916,0.6028670528809398,4251,2021,MOH2,LH244/PHK76,1,-1,567
26,14,2021_MOH2_ALL,367,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,367,"POLYGON ((556093.0900339165 4309008.124953682, 556092.5587268727 4309002.052151357, 556091.0405274265 4309002.184978236, 556091.5718344712 4309008.257780558, 556093.0900339165 4309008.124953682))",0.28609052300453186,0.8225253820419312,0.615640932768718,3319,2021,MOH2,PHG29/PHG47,1,-1,568
25,14,2021_MOH2_ALL,368,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,368,"POLYGON ((556094.7367388854 4309008.024179012, 556094.2054319427 4309001.951376678, 556092.6872325002 4309002.08420353, 556093.2185394428 4309008.157005865, 556094.7367388854 4309008.024179012))",0.26287662982940674,0.8418217897415161,0.6633475742343398,5763,2021,MOH2,PHB47/PHK76,1,-1,569
24,14,2021_MOH2_ALL,369,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,369,"POLYGON ((556096.288521734 4309007.698901799, 556095.7572148 4309001.626099465, 556094.239015319 4309001.758926313, 556094.7703222526 4309007.831728646, 556096.288521734 4309007.698901799))",0.22377175092697144,0.8193054795265198,0.6095509338804772,3583,2021,MOH2,PHRE1/PHTD5,1,-1,570
23,14,2021_MOH2_ALL,370,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,370,"POLYGON ((556097.9042241538 4309007.49574086, 556097.3729172884 4309001.422938518, 556095.8547177922 4309001.555765345, 556096.3860246574 4309007.6285676835, 556097.9042241538 4309007.49574086))",0.2954656183719635,0.8669754862785339,0.6813033312613019,5530,2021,MOH2,W10004_0206/PHK76,2,5,298
22,14,2021_MOH2_ALL,371,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,371,"POLYGON ((556099.4428151194 4309007.765748078, 556098.9115083043 4309001.692945733, 556097.3933088849 4309001.825772555, 556097.9246156999 4309007.898574903, 556099.4428151194 4309007.765748078))",0.28738322854042053,0.846785306930542,0.6654804798343348,5991,2021,MOH2,W10004_0823/PHK76,2,5,299
21,14,2021_MOH2_ALL,372,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,372,"POLYGON ((556100.9281692295 4309007.351244946, 556100.3968623646 4309001.2784426045, 556098.8786628922 4309001.411269435, 556099.4099697568 4309007.484071775, 556100.9281692295 4309007.351244946))",0.31884098052978516,0.8600481748580933,0.6775012033083613,5965,2021,MOH2,W10004_0938/PHK76,2,5,300
20,14,2021_MOH2_ALL,373,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,373,"POLYGON ((556102.5749780098 4309007.186715338, 556101.9411631443 4309001.13050907, 556100.4254463708 4309001.305329311, 556101.0592612289 4309007.361535593, 556102.5749780098 4309007.186715338))",0.3257077634334564,0.9245020747184753,0.6924805386042561,6990,2021,MOH2,W10004_0127/PHK76,2,6,301
19,14,2021_MOH2_ALL,374,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,374,"POLYGON ((556104.0361498125 4309007.076379815, 556103.5048430011 4309001.003577468, 556101.9866435258 4309001.136404284, 556102.5179503358 4309007.2092066305, 556104.0361498125 4309007.076379815))",0.2663309872150421,0.8979132175445557,0.7292489221333989,8647,2021,MOH2,W10004_0705/PHK76,2,6,302
18,14,2021_MOH2_ALL,375,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,375,"POLYGON ((556105.7479607458 4309007.104525375, 556105.2166540978 4309001.031723012, 556103.6984546494 4309001.164549793, 556104.2297612972 4309007.237352155, 556105.7479607458 4309007.104525375))",0.3231290578842163,0.8666490912437439,0.6868586493070166,4753,2021,MOH2,W10004_0394/PHK76,2,5,303
17,14,2021_MOH2_ALL,376,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,376,"POLYGON ((556107.3398765294 4309006.954418587, 556106.8085699372 4309000.88161622, 556105.2903704823 4309001.01444298, 556105.8216770752 4309007.087245351, 556107.3398765294 4309006.954418587))",0.3345421254634857,0.8761603236198425,0.7330347942723138,8795,2021,MOH2,W10004_0727/PHK76,2,5,304
16,14,2021_MOH2_ALL,377,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,377,"POLYGON ((556108.9212376962 4309006.747619495, 556108.3899311448 4309000.674817123, 556106.8717316755 4309000.807643876, 556107.4030382256 4309006.880446248, 556108.9212376962 4309006.747619495))",0.3490786552429199,0.8809089064598083,0.7375150386817739,8721,2021,MOH2,W10004_0299/PHK76,2,6,305
15,14,2021_MOH2_ALL,378,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,378,"POLYGON ((556110.461383735 4309006.63331257, 556109.9300772017 4309000.560510197, 556108.4118777356 4309000.693336944, 556108.9431842687 4309006.766139318, 556110.461383735 4309006.63331257))",0.32082149386405945,0.8804792761802673,0.7026073391769425,6731,2021,MOH2,W10004_0626/PHK76,2,6,306
14,14,2021_MOH2_ALL,379,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,379,"POLYGON ((556112.085748419 4309006.657606687, 556111.5544419817 4309000.584804304, 556110.0362425437 4309000.717631032, 556110.5675489808 4309006.790433416, 556112.085748419 4309006.657606687))",0.34190985560417175,0.8648766279220581,0.6868151488733906,6990,2021,MOH2,W10004_0253/PHK76,2,4,307
13,14,2021_MOH2_ALL,380,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,380,"POLYGON ((556113.5899578213 4309006.533216437, 556113.0586513748 4309000.460414055, 556111.5404519378 4309000.593240785, 556112.0717583841 4309006.666043168, 556113.5899578213 4309006.533216437))",0.3333040177822113,0.8603689670562744,0.6805449435053034,6411,2021,MOH2,W10004_0842/PHK76,2,4,308
12,14,2021_MOH2_ALL,381,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,381,"POLYGON ((556115.2876545732 4309006.419883799, 556114.7563482648 4309000.347081402, 556113.2381488302 4309000.479908098, 556113.7694551374 4309006.552710494, 556115.2876545732 4309006.419883799))",0.34915462136268616,0.8406592607498169,0.6752178287224071,4734,2021,MOH2,W10004_1081/PHK76,2,6,309
11,14,2021_MOH2_ALL,382,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,382,"POLYGON ((556116.7500295097 4309006.1074286755, 556116.2187231437 4309000.034626286, 556114.7005236738 4309000.167452993, 556115.2318300407 4309006.240255383, 556116.7500295097 4309006.1074286755))",0.2864381968975067,0.8390519022941589,0.6757146442704217,5062,2021,MOH2,W10004_0086/PHK76,2,6,310
10,14,2021_MOH2_ALL,383,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,383,"POLYGON ((556118.2887930468 4309006.089126672, 556117.7574867064 4309000.016324279, 556116.2392872582 4309000.149150982, 556116.7705935985 4309006.221953374, 556118.2887930468 4309006.089126672))",0.2741832137107849,0.8448302149772644,0.6345177039379452,3229,2021,MOH2,W10004_0997/PHK76,2,4,311
9,14,2021_MOH2_ALL,384,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,384,"POLYGON ((556119.9841243061 4309005.7867364865, 556119.4528180865 4308999.713934081, 556117.9346186024 4308999.84676075, 556118.4659248207 4309005.919563155, 556119.9841243061 4309005.7867364865))",0.3264298439025879,0.8323711156845093,0.6697408943046075,4395,2021,MOH2,W10004_0220/PHK76,2,4,312
8,14,2021_MOH2_ALL,385,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,385,"POLYGON ((556121.4313536807 4309005.567119427, 556120.9000473978 4308999.494317028, 556119.3818478999 4308999.627143713, 556119.9131541814 4309005.699946111, 556121.4313536807 4309005.567119427))",0.32630857825279236,0.8230366110801697,0.6541758454818819,3284,2021,MOH2,W10004_0042/PHK76,2,7,313
7,14,2021_MOH2_ALL,386,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,386,"POLYGON ((556123.0689509396 4309005.265942429, 556122.5376447346 4308999.193140023, 556121.0194451999 4308999.325966683, 556121.5507514058 4309005.39876909, 556123.0689509396 4309005.265942429))",0.38728398084640503,0.8689219355583191,0.6863510984455705,6389,2021,MOH2,W10004_0751/PHK76,2,7,314
6,14,2021_MOH2_ALL,387,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,387,"POLYGON ((556124.7583064213 4309005.39184284, 556124.2270003709 4308999.319040419, 556122.7088008835 4308999.451867045, 556123.2401069338 4309005.524669466, 556124.7583064213 4309005.39184284))",0.36518236994743347,0.8580860495567322,0.6897146164401384,5164,2021,MOH2,W10004_0238/PHK76,2,3,315
5,14,2021_MOH2_ALL,388,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,388,"POLYGON ((556126.3045830582 4309005.078286299, 556125.7732770134 4308999.005483878, 556124.2550774899 4308999.138310501, 556124.7863835345 4309005.211112922, 556126.3045830582 4309005.078286299))",0.31691908836364746,0.855379581451416,0.6793032195649307,3317,2021,MOH2,W10004_0138/PHK76,2,3,316
4,14,2021_MOH2_ALL,389,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,389,"POLYGON ((556127.8022172289 4309004.8008756945, 556127.2709111567 4308998.728073276, 556125.752711606 4308998.860899903, 556126.2840176792 4309004.933702321, 556127.8022172289 4309004.8008756945))",0.28130829334259033,0.8123924136161804,0.6273100167815675,3445,2021,MOH2,W10004_1117/PHK76,2,3,317
3,14,2021_MOH2_ALL,390,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,390,"POLYGON ((556129.3932285982 4309004.711106828, 556128.861922583 4308998.638304402, 556127.3437230415 4308998.771131014, 556127.8750290542 4309004.843933439, 556129.3932285982 4309004.711106828))",0.26933759450912476,0.8013650178909302,0.6055579197496851,1985,2021,MOH2,W10004_0106/PHK76,2,3,318
2,14,2021_MOH2_ALL,391,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,391,"POLYGON ((556131.0150212884 4309004.671456203, 556130.4837153627 4308998.598653769, 556128.965515835 4308998.731480361, 556129.4968217626 4309004.804282796, 556131.0150212884 4309004.671456203))",0.30092549324035645,0.8399612903594971,0.6666148914394718,3645,2021,MOH2,W10004_0150/PHK76,2,3,319
1,14,2021_MOH2_ALL,392,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,392,"POLYGON ((556132.4880530031 4309004.633495363, 556131.9567470496 4308998.560692932, 556130.4385475421 4308998.693519535, 556130.9698534943 4309004.766321965, 556132.4880530031 4309004.633495363))",0.24789151549339294,0.8263441920280457,0.6119867972903577,2069,2021,MOH2,W10004_0395/PHK76,2,3,320
1,15,2021_MOH2_ALL,393,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,393,"POLYGON ((556131.8830828529 4308998.63676673, 556131.351776852 4308992.563964304, 556129.8335773587 4308992.696790918, 556130.3648833615 4308998.769593344, 556131.8830828529 4308998.63676673))",0.30405429005622864,0.8299350142478943,0.6332305119926199,542,2021,MOH2,F42/H95,2,7,321
2,15,2021_MOH2_ALL,394,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,394,"POLYGON ((556130.404323008 4308998.816459651, 556129.8730170407 4308992.74365722, 556128.3548175565 4308992.876483828, 556128.8861235236 4308998.949286256, 556130.404323008 4308998.816459651))",0.2798091769218445,0.8205099701881409,0.6122162096678629,1846,2021,MOH2,W10004_0467/PHK76,2,7,322
3,15,2021_MOH2_ALL,395,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,395,"POLYGON ((556128.7469826622 4308998.945495483, 556128.215676589 4308992.872693065, 556126.6974771058 4308993.005519698, 556127.228783182 4308999.078322118, 556128.7469826622 4308998.945495483))",0.27946895360946655,0.8266987800598145,0.6471860763974391,4061,2021,MOH2,W10004_0011/PHK76,2,7,323
4,15,2021_MOH2_ALL,396,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,396,"POLYGON ((556127.2391822466 4308998.970775131, 556126.7078761691 4308992.897972713, 556125.1896766659 4308993.030799345, 556125.720982742 4308999.103601764, 556127.2391822466 4308998.970775131))",0.3287660777568817,0.846430778503418,0.6938942851822474,6461,2021,MOH2,W10004_0956/PHK76,2,7,324
5,15,2021_MOH2_ALL,397,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,397,"POLYGON ((556125.4828615503 4308999.054208552, 556124.9515552872 4308992.981406152, 556123.4333557792 4308993.11423283, 556123.9646620431 4308999.187035231, 556125.4828615503 4308999.054208552))",0.318448930978775,0.832474410533905,0.6687854411967155,3859,2021,MOH2,W10004_0982/PHK76,2,7,325
6,15,2021_MOH2_ALL,398,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,398,"POLYGON ((556124.0930211629 4308999.35791674, 556123.5617150133 4308993.2851143265, 556122.0435155354 4308993.417940979, 556122.5748216858 4308999.490743391, 556124.0930211629 4308999.35791674))",0.3406510055065155,0.8517128229141235,0.6845012645476237,5134,2021,MOH2,W10004_0223/PHK76,2,7,326
7,15,2021_MOH2_ALL,399,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,399,"POLYGON ((556122.3426097617 4308999.4179434795, 556121.811303427 4308993.345141085, 556120.2931039407 4308993.477967783, 556120.824410274 4308999.550770177, 556122.3426097617 4308999.4179434795))",0.35341352224349976,0.892241895198822,0.7251491942532754,6793,2021,MOH2,W10004_0013/PHK76,2,8,327
8,15,2021_MOH2_ALL,400,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,400,"POLYGON ((556120.9222818394 4308999.580744552, 556120.3909755836 4308993.507942151, 556118.8727760998 4308993.64076883, 556119.4040823575 4308999.713571231, 556120.9222818394 4308999.580744552))",0.3453320562839508,0.8526178002357483,0.685477218909335,4609,2021,MOH2,W10004_0789/PHK76,2,8,328
9,15,2021_MOH2_ALL,401,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,401,"POLYGON ((556119.2792681105 4308999.861666952, 556118.747961771 4308993.788864558, 556117.2297623178 4308993.921691262, 556117.7610686583 4308999.994493655, 556119.2792681105 4308999.861666952))",0.29277023673057556,0.8383505344390869,0.6923308308197303,5636,2021,MOH2,W10004_0620/PHK76,2,7,329
10,15,2021_MOH2_ALL,402,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,402,"POLYGON ((556117.8203704497 4308999.962548176, 556117.289064153 4308993.889745778, 556115.7708646936 4308994.02257247, 556116.3021709899 4309000.095374868, 556117.8203704497 4308999.962548176))",0.3547077775001526,0.8774893879890442,0.7281613374929741,8006,2021,MOH2,W10004_0262/PHK76,2,7,330
11,15,2021_MOH2_ALL,403,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,403,"POLYGON ((556116.0682108763 4309000.219272473, 556115.5369044113 4308994.146470091, 556114.0187049801 4308994.279296829, 556114.550011445 4309000.352099209, 556116.0682108763 4309000.219272473))",0.3459348678588867,0.8635687232017517,0.7112254346490533,5519,2021,MOH2,W10004_0146/PHK76,2,9,331
12,15,2021_MOH2_ALL,404,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,404,"POLYGON ((556114.4538209699 4309000.2566669565, 556113.922514423 4308994.183864583, 556112.4043149754 4308994.316691339, 556112.9356215242 4309000.389493709, 556114.4538209699 4309000.2566669565))",0.34991708397865295,0.8596569895744324,0.722305045023276,6337,2021,MOH2,TX110/87916,2,9,332
13,15,2021_MOH2_ALL,405,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,405,"POLYGON ((556112.9364404744 4309000.357877982, 556112.4051339234 4308994.285075609, 556110.8869344706 4308994.417902362, 556111.4182410202 4309000.490704736, 556112.9364404744 4309000.357877982))",0.30888089537620544,0.8589587211608887,0.70379638671875,6360,2021,MOH2,W10004_0695/PHK76,2,6,333
14,15,2021_MOH2_ALL,406,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,406,"POLYGON ((556111.344472535 4309000.319187327, 556110.8131659139 4308994.2463849615, 556109.2949664296 4308994.379211731, 556109.8262730493 4309000.452014095, 556111.344472535 4309000.319187327))",0.35200783610343933,0.8767688274383545,0.67986202435442,7319,2021,MOH2,W10004_0856/PHK76,2,6,334
15,15,2021_MOH2_ALL,407,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,407,"POLYGON ((556109.7110222144 4309000.332192658, 556109.1797154949 4308994.259390302, 556107.6615159897 4308994.392217092, 556108.192822709 4309000.465019449, 556109.7110222144 4309000.332192658))",0.2270859330892563,0.8897414803504944,0.7222950801261108,7652,2021,MOH2,W10004_1112/PHK76,2,9,335
16,15,2021_MOH2_ALL,408,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,408,"POLYGON ((556108.2225500372 4309000.462418625, 556107.6912433405 4308994.389616267, 556106.1730438342 4308994.522443054, 556106.7043505306 4309000.595245411, 556108.2225500372 4309000.462418625))",0.3547612130641937,0.8661934733390808,0.702018399151436,6511,2021,MOH2,W10004_1099/PHK76,2,9,336
17,15,2021_MOH2_ALL,409,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,409,"POLYGON ((556106.63507689 4309000.631855661, 556106.1037701425 4308994.559053308, 556104.5855706444 4308994.691880106, 556105.1168773907 4309000.764682459, 556106.63507689 4309000.631855661))",0.3815341889858246,0.8799987435340881,0.7340524880651691,6978,2021,MOH2,W10004_0148/PHK76,2,6,337
18,15,2021_MOH2_ALL,410,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,410,"POLYGON ((556105.042559064 4309000.771184458, 556104.5112522602 4308994.698382111, 556102.9930527647 4308994.831208924, 556103.5243595683 4309000.904011272, 556105.042559064 4309000.771184458))",0.34364911913871765,0.8719085454940796,0.7368230767588798,8052,2021,MOH2,W10004_0682/PHK76,2,6,338
