row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_min,NDVI_max,NDVI_mean,NDVI_count,Year,Location,Pedigree,Rep,Block,MOplot
13,3,2021_MOH2_ALL,69,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,69,"POLYGON ((556120.6730384214 4309073.824736642, 556120.141732966 4309067.75193416, 556118.6235335987 4309067.884760652, 556119.1548390528 4309073.957563132, 556120.6730384214 4309073.824736642))",0.09701018035411835,0.602257251739502,0.22280808036209,22560,2021,MOH2,W10004_1001/PHK76,1,4,59
14,3,2021_MOH2_ALL,70,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,70,"POLYGON ((556119.1109902356 4309073.843006761, 556118.5796847378 4309067.770204283, 556117.0614853493 4309067.903030785, 556117.592790848 4309073.975833263, 556119.1109902356 4309073.843006761))",0.06983411312103271,0.6716902852058411,0.2729750396512079,22560,2021,MOH2,W10004_0715/PHK76,1,4,60
15,3,2021_MOH2_ALL,71,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,71,"POLYGON ((556117.414376084 4309074.109834996, 556116.8830704591 4309068.037032529, 556115.3648710997 4309068.169859064, 556115.8961767234 4309074.24266153, 556117.414376084 4309074.109834996))",0.11747895926237106,0.7243137955665588,0.3244777165406139,22560,2021,MOH2,W10004_0220/PHK76,1,7,61
16,3,2021_MOH2_ALL,72,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,72,"POLYGON ((556115.8443539932 4309074.230282191, 556115.3130483287 4309068.157479731, 556113.794848969 4309068.290306277, 556114.3261546321 4309074.363108738, 556115.8443539932 4309074.230282191))",0.11185021698474884,0.7868300080299377,0.3248854616855053,22560,2021,MOH2,W10004_0008/PHK76,1,7,62
17,3,2021_MOH2_ALL,73,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,73,"POLYGON ((556114.1833817648 4309074.392512854, 556113.6520759957 4309068.319710406, 556112.1338766422 4309068.452536977, 556112.6651824143 4309074.5253394265, 556114.1833817648 4309074.392512854))",0.10591765493154526,0.7558714747428894,0.2561548242248105,22559,2021,MOH2,LH74/PHN82,1,3,63
18,3,2021_MOH2_ALL,74,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,74,"POLYGON ((556112.6416868347 4309074.256783265, 556112.1103810213 4309068.18398082, 556110.59218162 4309068.316807394, 556111.1234874309 4309074.38960984, 556112.6416868347 4309074.256783265))",0.11463532596826553,0.7301873564720154,0.3185172942340086,22559,2021,MOH2,W10004_0098/PHK76,1,3,64
19,3,2021_MOH2_ALL,75,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,75,"POLYGON ((556110.789765933 4309074.404040947, 556110.2584598662 4309068.331238525, 556108.7402604708 4309068.464065166, 556109.2715665386 4309074.536867587, 556110.789765933 4309074.404040947))",0.11999491602182388,0.7298970222473145,0.29607885115630955,22561,2021,MOH2,W10004_0032/PHK76,1,7,65
20,3,2021_MOH2_ALL,76,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,76,"POLYGON ((556109.3000991021 4309074.669677189, 556108.7687930688 4309068.596874762, 556107.2505937004 4309068.729701398, 556107.7818997345 4309074.802503823, 556109.3000991021 4309074.669677189))",0.08848347514867783,0.708922803401947,0.2508998140375665,22560,2021,MOH2,W10004_0885/PHK76,1,7,66
21,3,2021_MOH2_ALL,77,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,77,"POLYGON ((556107.5252020454 4309074.689655944, 556106.9938958046 4309068.616853539, 556105.4756964197 4309068.749680224, 556106.0070026591 4309074.822482628, 556107.5252020454 4309074.689655944))",0.08401418477296829,0.6964640617370605,0.23503523260549178,22561,2021,MOH2,B14A/H95,1,3,67
22,3,2021_MOH2_ALL,78,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,78,"POLYGON ((556106.022318965 4309074.804229376, 556105.4910127356 4309068.731426972, 556103.9728133467 4309068.864253654, 556104.5041195769 4309074.93705606, 556106.022318965 4309074.804229376))",0.06299283355474472,0.745570182800293,0.28925000744575335,22559,2021,MOH2,W10004_0093/PHK76,1,3,68
23,3,2021_MOH2_ALL,79,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,79,"POLYGON ((556104.5099935 4309075.004195081, 556103.9786872801 4309068.931392674, 556102.4604879047 4309069.064219353, 556102.9917941233 4309075.13702176, 556104.5099935 4309075.004195081))",0.0801750123500824,0.6553215384483337,0.2603453196347032,22557,2021,MOH2,W10004_0776/PHK76,1,7,69
24,3,2021_MOH2_ALL,80,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,80,"POLYGON ((556103.04949076 4309075.216540129, 556102.5181845925 4309069.143737717, 556100.99998523 4309069.276564385, 556101.5312913995 4309075.349366798, 556103.04949076 4309075.216540129))",0.08661207556724548,0.7599800825119019,0.2329924707849417,22559,2021,MOH2,F42/OH43,1,-1,511
25,3,2021_MOH2_ALL,81,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,81,"POLYGON ((556101.2654275767 4309075.131748864, 556100.7341211846 4309069.058946474, 556099.2159217856 4309069.191773197, 556099.7472281776 4309075.264575586, 556101.2654275767 4309075.131748864))",0.09126248210668564,0.6783714890480042,0.22500994053688597,22556,2021,MOH2,B73/TX779,1,-1,512
26,3,2021_MOH2_ALL,82,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,82,"POLYGON ((556099.7654814089 4309075.279891858, 556099.2341750322 4309069.207089466, 556097.7159756368 4309069.339916184, 556098.2472820121 4309075.412718574, 556099.7654814089 4309075.279891858))",0.07729730755090714,0.5372679829597473,0.23954350529236104,22562,2021,MOH2,TX110/87916,1,-1,513
27,3,2021_MOH2_ALL,83,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,83,"POLYGON ((556098.1361802311 4309075.374245243, 556097.6048737662 4309069.301442861, 556096.0866743654 4309069.4342696, 556096.6179808303 4309075.507071982, 556098.1361802311 4309075.374245243))",0.010887114331126213,0.5753997564315796,0.24890512269760173,22558,2021,MOH2,B14A/MO17,1,-1,514
28,3,2021_MOH2_ALL,84,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,84,"POLYGON ((556096.6179808303 4309075.507071982, 556096.0866743654 4309069.4342696, 556094.5684749646 4309069.567096339, 556095.0997814302 4309075.639898721, 556096.6179808303 4309075.507071982))",0.07513212412595749,0.5719965696334839,0.2337114405212443,22559,2021,MOH2,B73/MO17,1,-1,515
28,4,2021_MOH2_ALL,85,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,85,"POLYGON ((556096.0525803986 4309069.384055349, 556095.5212739037 4309063.311252969, 556094.0030744941 4309063.444079716, 556094.5343809888 4309069.516882092, 556096.0525803986 4309069.384055349))",0.07682979851961136,0.5270690321922302,0.22349300982285342,22559,2021,MOH2,B73/PHM49,1,-1,516
27,4,2021_MOH2_ALL,86,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,86,"POLYGON ((556097.5831591489 4309069.199405877, 556097.0518526576 4309063.126603499, 556095.533653238 4309063.259430241, 556096.0649597279 4309069.33223262, 556097.5831591489 4309069.199405877))",0.046888843178749084,0.4712429940700531,0.2159036517211952,22557,2021,MOH2,CG119/CG108,1,-1,517
26,4,2021_MOH2_ALL,87,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,87,"POLYGON ((556099.2201246897 4309069.054129445, 556098.6888182905 4309062.981327055, 556097.170618864 4309063.114153778, 556097.7019252653 4309069.1869561635, 556099.2201246897 4309069.054129445))",0.052299052476882935,0.49972856044769287,0.22016937442519502,22562,2021,MOH2,B37/OH43,1,-1,518
25,4,2021_MOH2_ALL,88,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,88,"POLYGON ((556100.7397925899 4309068.938087512, 556100.2084861919 4309062.865285126, 556098.690286771 4309062.998111845, 556099.2215931677 4309069.070914233, 556100.7397925899 4309068.938087512))",0.09451611340045929,0.4578714072704315,0.23769348561208883,22558,2021,MOH2,F42/H95,1,-1,519
24,4,2021_MOH2_ALL,89,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,89,"POLYGON ((556102.571035579 4309068.614898472, 556101.8447866592 4309062.576138161, 556100.3319252356 4309062.7888604235, 556101.0581741335 4309068.827620758, 556102.571035579 4309068.614898472))",0.055694662034511566,0.595291256904602,0.2669041410405585,22560,2021,MOH2,TX777/LH195,1,-1,520
23,4,2021_MOH2_ALL,90,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,90,"POLYGON ((556103.9950702561 4309068.017297628, 556103.2077975182 4309061.991353667, 556101.6971439535 4309062.2291157255, 556102.4844166638 4309068.255059719, 556103.9950702561 4309068.017297628))",0.1098388209939003,0.6969739198684692,0.2691297853683674,22559,2021,MOH2,W10004_0828/PHK76,1,7,70
22,4,2021_MOH2_ALL,91,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,91,"POLYGON ((556105.4660516875 4309068.647074514, 556104.934745431 4309062.574272111, 556103.4165460265 4309062.707098798, 556103.9478522828 4309068.7799012, 556105.4660516875 4309068.647074514))",0.08887025713920593,0.7061286568641663,0.28152714722545435,22560,2021,MOH2,W10004_0981/PHK76,1,7,71
21,4,2021_MOH2_ALL,92,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,92,"POLYGON ((556106.9951619323 4309068.445640346, 556106.463855678 4309062.372837945, 556104.9456562604 4309062.505664631, 556105.4769625145 4309068.578467034, 556106.9951619323 4309068.445640346))",0.09182988852262497,0.6892961263656616,0.2911186101583625,22559,2021,MOH2,W10004_0636/PHK76,1,7,72
20,4,2021_MOH2_ALL,93,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,93,"POLYGON ((556108.7209679971 4309068.057865353, 556108.1896618808 4309061.985062939, 556106.6714624092 4309062.117889583, 556107.2027685263 4309068.190691999, 556108.7209679971 4309068.057865353))",0.11276879906654358,0.7292906641960144,0.3012472392555184,22561,2021,MOH2,LOCAL_CHECK,1,8,73
19,4,2021_MOH2_ALL,94,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,94,"POLYGON ((556110.3036690296 4309068.100340239, 556109.7723629756 4309062.027537815, 556108.2541635387 4309062.160364449, 556108.7854695892 4309068.233166872, 556110.3036690296 4309068.100340239))",0.10995355248451233,0.7625364065170288,0.2850291639887416,22561,2021,MOH2,W10004_0110/PHK76,1,8,74
18,4,2021_MOH2_ALL,95,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,95,"POLYGON ((556112.0112304257 4309068.090227904, 556111.4799245296 4309062.0174254645, 556109.9617251102 4309062.15025206, 556110.4930310072 4309068.223054499, 556112.0112304257 4309068.090227904))",0.09852543473243713,0.7794394493103027,0.34229011243129737,22561,2021,MOH2,W10004_0733/PHK76,1,7,75
17,4,2021_MOH2_ALL,96,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,96,"POLYGON ((556113.6671957243 4309068.027944631, 556113.1358899387 4309061.95514218, 556111.6176905313 4309062.087968749, 556112.1489963157 4309068.1607711995, 556113.6671957243 4309068.027944631))",0.07986890524625778,0.8223906755447388,0.4003151251773207,22558,2021,MOH2,W10004_0465/PHK76,1,7,76
16,4,2021_MOH2_ALL,97,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,97,"POLYGON ((556115.1947048677 4309067.626787529, 556114.6633990668 4309061.553985083, 556113.1451996069 4309061.686811651, 556113.6765054087 4309067.759614099, 556115.1947048677 4309067.626787529))",0.13040640950202942,0.7570649981498718,0.33074935210374096,22561,2021,MOH2,W10004_0774/PHK76,1,8,77
15,4,2021_MOH2_ALL,98,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,98,"POLYGON ((556116.745005313 4309067.474239264, 556116.2136995348 4309061.401436815, 556114.6955000717 4309061.534263377, 556115.2268058485 4309067.607065825, 556116.745005313 4309067.474239264))",0.09935503453016281,0.7475224733352661,0.3141834761763598,22559,2021,MOH2,W10004_0047/PHK76,1,8,78
14,4,2021_MOH2_ALL,99,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,99,"POLYGON ((556118.3821093282 4309067.499861048, 556117.8508036546 4309061.427058589, 556116.3326042176 4309061.5598851275, 556116.8639098908 4309067.632687587, 556118.3821093282 4309067.499861048))",0.1403566151857376,0.7078549265861511,0.32159047735975044,22558,2021,MOH2,W10004_0687/PHK76,1,6,79
13,4,2021_MOH2_ALL,100,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,100,"POLYGON ((556119.9417712641 4309067.4482546225, 556119.4104656315 4309061.375452158, 556117.8922662092 4309061.508278689, 556118.4235718427 4309067.581081152, 556119.9417712641 4309067.4482546225))",0.021651674062013626,0.5983588099479675,0.27295826660719036,22558,2021,MOH2,W10004_0852/PHK76,1,6,80
12,4,2021_MOH2_ALL,101,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,101,"POLYGON ((556121.5360165571 4309066.967344557, 556121.0047109514 4309060.8945420915, 556119.4865114621 4309061.027368607, 556120.0178170677 4309067.100171072, 556121.5360165571 4309066.967344557))",0.10297303646802902,0.4976290166378021,0.22760304686807342,22558,2021,MOH2,W10004_0014/PHK76,1,9,81
11,4,2021_MOH2_ALL,102,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,102,"POLYGON ((556123.0177095962 4309066.803885484, 556122.4864039606 4309060.7310830215, 556120.9682044653 4309060.863909547, 556121.4995101028 4309066.93671201, 556123.0177095962 4309066.803885484))",0.029155047610402107,0.4846998453140259,0.2316808807107865,22556,2021,MOH2,W10004_0667/PHK76,1,9,82
10,4,2021_MOH2_ALL,103,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,103,"POLYGON ((556124.7278837498 4309066.738829564, 556124.196578266 4309060.666027087, 556122.6783787799 4309060.798853572, 556123.2096842634 4309066.871656051, 556124.7278837498 4309066.738829564))",0.10181833803653717,0.6959882974624634,0.25362711465905063,22562,2021,MOH2,W10004_0684/PHK76,1,6,83
9,4,2021_MOH2_ALL,104,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,104,"POLYGON ((556126.1745388054 4309066.561522679, 556125.6432332637 4309060.488720208, 556124.1250337696 4309060.62154671, 556124.6563393133 4309066.694349182, 556126.1745388054 4309066.561522679))",0.0830896645784378,0.4768073260784149,0.22143351236979167,22560,2021,MOH2,W10004_0409/PHK76,1,6,84
8,4,2021_MOH2_ALL,105,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,105,"POLYGON ((556127.9344624382 4309066.187676167, 556127.4031570611 4309060.1148736775, 556125.8849575171 4309060.247700132, 556126.416262893 4309066.32050262, 556127.9344624382 4309066.187676167))",0.07310909777879715,0.5696934461593628,0.24723566282799964,22561,2021,MOH2,W10004_0291/PHK76,1,9,85
7,4,2021_MOH2_ALL,106,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,106,"POLYGON ((556129.412586994 4309066.176748464, 556128.8812815974 4309060.103945979, 556127.3630820768 4309060.2367724385, 556127.8943874752 4309066.309574927, 556129.412586994 4309066.176748464))",0.10353219509124756,0.4894847571849823,0.2492325029990802,22559,2021,MOH2,W10004_0691/PHK76,1,9,86
6,4,2021_MOH2_ALL,107,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,107,"POLYGON ((556131.0943003991 4309066.304321016, 556130.5629951493 4309060.231518514, 556129.0447956764 4309060.364344943, 556129.576100925 4309066.437147445, 556131.0943003991 4309066.304321016))",0.07692859321832657,0.6313298940658569,0.24711806690847224,22556,2021,MOH2,W10004_0189/PHK76,1,6,87
5,4,2021_MOH2_ALL,108,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,108,"POLYGON ((556132.667459207 4309066.099033347, 556132.1361539939 4309060.026230844, 556130.617954504 4309060.159057264, 556131.1492597191 4309066.231859769, 556132.667459207 4309066.099033347))",0.10326360166072845,0.7161621451377869,0.3066367720847371,22558,2021,MOH2,W10004_0932/PHK76,1,6,88
4,4,2021_MOH2_ALL,109,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,109,"POLYGON ((556134.3233946622 4309066.072549326, 556133.7920895638 4309059.999746812, 556132.2738900927 4309060.132573205, 556132.8051951911 4309066.205375719, 556134.3233946622 4309066.072549326))",0.05162975564599037,0.4817051589488983,0.25689519787511084,22560,2021,MOH2,W10004_0231/PHK76,1,5,89
3,4,2021_MOH2_ALL,110,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,110,"POLYGON ((556135.8846060273 4309065.85139373, 556135.353300954 4309059.778591212, 556133.8351014664 4309059.911417599, 556134.3664065395 4309065.984220116, 556135.8846060273 4309065.85139373))",0.09742600470781326,0.5126360654830933,0.2551953826286072,22559,2021,MOH2,W10004_0487/PHK76,1,5,90
2,4,2021_MOH2_ALL,111,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,111,"POLYGON ((556137.7104332979 4309065.77621959, 556137.1791284654 4309059.703417049, 556135.6609289816 4309059.836243373, 556136.1922338151 4309065.909045916, 556137.7104332979 4309065.77621959))",0.03797389194369316,0.4740181863307953,0.2622363649273997,22555,2021,MOH2,W10004_1052/PHK76,1,5,91
1,4,2021_MOH2_ALL,112,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,112,"POLYGON ((556139.2943033248 4309065.62073461, 556138.7629985393 4309059.547932061, 556137.24479905 4309059.680758376, 556137.7761038342 4309065.753560922, 556139.2943033248 4309065.62073461))",0.067293182015419,0.6624167561531067,0.2444366369852387,22559,2021,MOH2,W10004_1080/PHK76,1,5,92
1,5,2021_MOH2_ALL,113,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,113,"POLYGON ((556138.6997858877 4309059.550426107, 556138.1684810554 4309053.477623565, 556136.650281567 4309053.610449892, 556137.1815864003 4309059.683252433, 556138.6997858877 4309059.550426107))",0.06203901767730713,0.4972851574420929,0.22854079659103502,22560,2021,MOH2,W10004_0618/PHK76,1,10,93
2,5,2021_MOH2_ALL,114,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,114,"POLYGON ((556137.111989448 4309059.709290943, 556136.5806845647 4309053.636488405, 556135.0624850837 4309053.769314743, 556135.5937899678 4309059.842117283, 556137.111989448 4309059.709290943))",0.07524722814559937,0.6323486566543579,0.2586728792664007,22560,2021,MOH2,W10004_0851/PHK76,1,10,94
3,5,2021_MOH2_ALL,115,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,115,"POLYGON ((556135.3942128702 4309059.859578055, 556134.8629078344 4309053.786775532, 556133.3447083606 4309053.919601912, 556133.8760133961 4309059.992404435, 556135.3942128702 4309059.859578055))",0.05838382616639137,0.663707435131073,0.25996541774019283,22560,2021,MOH2,W10004_0673/PHK76,1,9,95
4,5,2021_MOH2_ALL,116,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,116,"POLYGON ((556133.8760133961 4309059.992404435, 556133.3447083606 4309053.919601912, 556131.8265088877 4309054.052428288, 556132.357813923 4309060.1252308125, 556133.8760133961 4309059.992404435))",0.07600293308496475,0.6158391833305359,0.2641281842942324,22557,2021,MOH2,W10004_0612/PHK76,1,9,96
5,5,2021_MOH2_ALL,117,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,117,"POLYGON ((556132.1800028593 4309060.140787209, 556131.648697689 4309054.0679847, 556130.1304982214 4309054.200811111, 556130.6618033915 4309060.2736136215, 556132.1800028593 4309060.140787209))",0.1446286290884018,0.7256377935409546,0.31723363769726054,22559,2021,MOH2,W10004_0171/PHK76,1,9,97
6,5,2021_MOH2_ALL,118,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,118,"POLYGON ((556130.6618033915 4309060.2736136215, 556130.1304982214 4309054.200811111, 556128.6122987537 4309054.333637524, 556129.1436039248 4309060.406440032, 556130.6618033915 4309060.2736136215))",0.058232590556144714,0.655292809009552,0.28883012427544663,22557,2021,MOH2,W10004_0063/PHK76,1,9,98
