"","PlotID","Python_Height","X","LAI","FieldImageR_Height","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"59",59,0.886383056640625,59,0.0833897821669222,0.623089356930045,20359.6675222244,-0.97830147994669,-0.977379420195188,-Inf,101.775015243413,0.0795522820283656,-0.999741427416274,-49277.9829904138,-0.979101092694719,-0.97830147994669,-82392.4787350947,-0.977379420195188,-0.999719971332513,-0.999870206703071,-0.983631172992891,0.476779554971302,0.662035101290786,0.517764169359662,0.0105679691460159,-23580.3541033435,0.041201834545217,0.0110295374340136,"W10004_1001/PHK76",13,3
"60",60,0.721023559570312,60,0.0704913356628396,0.545872666586151,20699.1119036181,-0.978556307876077,-0.977659664006327,-Inf,103.601236750313,0.0760137929422074,-0.999747055022185,-50102.2653713299,-0.979334663546868,-0.978556307876077,-83718.7953713299,-0.977659664006327,-0.999726934508362,-0.999873031540548,-0.98382432688188,0.476619319568539,0.661875156356581,0.517988789392087,0.0104489496055352,-23938.95,0.0415806921526315,0.010895909784165,"W10004_0715/PHK76",14,3
"61",61,0.833854217529307,61,0.199023068420865,0.511485953691483,20382.0504676757,-0.97815125389046,-0.977091664056513,-Inf,102.599706420439,0.134682332213031,-0.999736290542995,-49319.48935236,-0.979070878555565,-0.97815125389046,-82197.6792535675,-0.977091664056513,-0.999711950981832,-0.999867628194131,-0.983516672840121,0.473385770737177,0.657245636645422,0.521119786876196,0.0105843451345158,-23411.5642151482,0.047983922052346,0.0111306121555234,"W10004_0220/PHK76",15,3
"62",62,1.00353057861329,62,0.277508379091493,0.607098638835242,20147.6920936106,-0.978377937635585,-0.977134343438534,-Inf,101.913138774354,0.186070128400525,-0.999746628365245,-48726.9131736527,-0.979436437434982,-0.978377937635585,-81020.6010743219,-0.977134343438534,-0.99971810037912,-0.999872817375496,-0.983690513419115,0.47004780830858,0.65263043610505,0.524515696164459,0.0103950066412466,-22994.0627861923,0.0547580102788344,0.0110465716269067,"W10004_0008/PHK76",16,3
"63",63,0.747007446289075,63,0.179014546491728,0.309938191845227,22552.1474520665,-0.980561522347816,-0.979626118361338,-Inf,113.15679618382,0.127644117279273,-0.999794876073466,-54639.1708192797,-0.981376430580352,-0.980561522347816,-91196.0337286476,-0.979626118361338,-0.999775375736619,-0.999897035832955,-0.985345692565505,0.474674194770534,0.659659103533916,0.520441036084634,0.00940486754986712,-26039.1877924056,0.0459875923133161,0.00988547477577355,"LH74/PHN82",17,3
"64",64,0.841384887695312,64,0.192605269725817,0.62804255508485,20627.2984749963,-0.978930309468353,-0.97791273769094,-Inf,103.667089599217,0.168309682926302,-0.999760810868929,-49919.7506539834,-0.979808892477501,-0.978930309468353,-83257.2505826397,-0.97791273769094,-0.999738393149508,-0.999879936436168,-0.984109850468903,0.474032122347052,0.658348254775508,0.520671161142582,0.0102042219526147,-23739.6428061831,0.0468780594948237,0.0107252453705488,"W10004_0098/PHK76",18,3
"65",65,0.763992309570312,65,0.21374835098228,0.43639666356078,22112.7072545942,-0.980106731228112,-0.97908797442338,-Inf,111.348303214808,0.144427755857017,-0.999783865188522,-53532.5955672341,-0.980970464833688,-0.980106731228112,-89185.8851136753,-0.97908797442338,-0.999762487686876,-0.999891508800513,-0.98500063848812,0.472993425023554,0.657191007862348,0.52200678780582,0.00961265698947074,-25393.778247458,0.0492499023216756,0.0101319756669904,"W10004_0032/PHK76",19,3
"66",66,0.711125488281255,66,0.262791941522553,0.343652113936488,21359.7398898235,-0.979750602272185,-0.978796305082623,-Inf,107.205702837729,0.166577800998171,-0.999780476587008,-51719.6697807061,-0.980581196906759,-0.979750602272185,-86313.7715606254,-0.978796305082623,-0.999760289603036,-0.999889807855439,-0.984732212909369,0.474746344874638,0.659555620460949,0.520164392761819,0.00980929159263511,-24637.2155570853,0.0456431460517282,0.0102976189740751,"W10004_0885/PHK76",20,3
"67",67,0.966644287109375,67,0.332323160296634,0.405961397545697,20358.9712502201,-0.978826247916342,-0.97771458422882,-Inf,102.642302392332,0.192097582403196,-0.999759750773954,-49254.7477716832,-0.979779549281108,-0.978826247916342,-82027.0926979774,-0.97771458422882,-0.999735205537855,-0.999879404310063,-0.9840314505301,0.472189081015535,0.655741863598449,0.522488069161165,0.0102186043625075,-23335.9606616387,0.0505591807651385,0.0107941828566201,"B14A/H95",21,3
"68",68,0.933120727539062,68,0.291546332941135,0.580010855330572,19101.9982183671,-0.977477502292706,-0.976275613119434,-Inf,96.2320590281093,0.184616176425584,-0.999728842078797,-46173.6179766597,-0.978489055770641,-0.977477502292706,-76920.8380709483,-0.976275613119434,-0.999700256633579,-0.9998638893572,-0.983008682034552,0.472115201985925,0.655297510125145,0.522221025358926,0.0108775953222029,-21889.4429244918,0.0503843290140525,0.0114947054480921,"W10004_0093/PHK76",22,3
"69",69,0.98516845703125,69,0.309765750347631,0.64586250031192,19535.0609485862,-0.977892398308277,-0.976702132590212,-Inf,98.5535118858825,0.135561239829915,-0.999737370001969,-47233.3628162588,-0.978904585447866,-0.977892398308277,-78635.4670157611,-0.976702132590212,-0.999709739427995,-0.999868170040204,-0.983322945868176,0.471612722808864,0.654698793888468,0.522828259147195,0.0106658689891371,-22357.2172853588,0.0514930258734621,0.0112823092824715,"W10004_0776/PHK76",23,3
"70",70,0.433059692382812,70,0.0707740578314971,0.224748979467589,21382.5013490405,-0.980028541069668,-0.979335068307426,-Inf,106.121917331918,0.0178299809256721,-0.999789024307689,-51814.5846145961,-0.980652523284752,-0.980028541069668,-86928.4785875359,-0.979335068307426,-0.99977436777414,-0.999894098476017,-0.984943677603922,0.480727608269982,0.667999877445949,0.514253617597992,0.00977161093463127,-25008.4956949569,0.0336925623432059,0.0101089280567185,"W10004_0828/PHK76",23,4
"71",71,0.860671997070312,71,0.222142984489214,0.52150616102387,20751.4916040682,-0.97887660686969,-0.977680376811217,-Inf,105.087599348953,0.0995610081651117,-0.999757768369566,-50193.3387372825,-0.979896757164162,-0.97887660686969,-83406.7400019017,-0.977680376811217,-0.999731061888905,-0.999878409220802,-0.984068546665992,0.470119532525245,0.652856861090674,0.524569983030086,0.0101600645871896,-23651.0009032994,0.0547295520242798,0.0107854594291038,"W10004_0981/PHK76",22,4
"72",72,0.93372299194337,72,0.201982386708026,0.656259583543069,20216.7317857614,-0.978434792556826,-0.977227026194906,-Inf,102.197245382722,0.11042301996751,-0.999748608695184,-48879.9934120509,-0.979445603574975,-0.978434792556826,-81286.5675872903,-0.977227026194906,-0.99972114660117,-0.999873811423465,-0.983733879508317,0.470738356981404,0.653611659610071,0.523839602854702,0.0103900602199235,-23074.6958394567,0.0533799116481092,0.0110118705712056,"W10004_0636/PHK76",21,4
"73",73,0.651382446289062,73,0.126181053232075,0.371448410133347,22758.4729136297,-0.980766243548214,-0.979939879540232,-Inf,113.901662973962,0.0651743375165171,-0.999799707392079,-55148.2410109273,-0.981489368880145,-0.980766243548214,-92151.8847445211,-0.979939879540232,-0.999783031819023,-0.999899460965436,-0.985500954111765,0.476636571207628,0.662458184394601,0.518530413496294,0.00934717874820762,-26358.316952567,0.0420891739054701,0.00976231677575536,"LOCAL_CHECK",20,4
"74",74,0.578208465576182,74,0.120717316125352,0.294582382715882,22900.4371725757,-0.981168669577288,-0.980372918193993,-Inf,114.532259659616,0.0715332731515593,-0.999811010730497,-55496.591580428,-0.981863299773039,-0.981168669577288,-92762.8030945444,-0.980372918193993,-0.99979559090865,-0.999905134798053,-0.985806880865955,0.47703592552324,0.663119256021188,0.518233034765411,0.00915523097598179,-26545.865367226,0.0413848202453007,0.00955200084476186,"W10004_0110/PHK76",19,4
"75",75,0.567908782958995,75,0.0902738163148888,0.317093865754668,22790.7267038396,-0.98088431041862,-0.980188991631582,-Inf,113.387893118032,0.0816396498592821,-0.999802805436749,-55254.3467787115,-0.981507553906409,-0.98088431041862,-92589.9544257703,-0.980188991631582,-0.999788912291184,-0.999901016062368,-0.985590581276011,0.479708554887756,0.666788837268196,0.515488305537581,0.00933762990262897,-26595.4340336134,0.0359462870404976,0.00967859902574423,"W10004_0733/PHK76",18,4
"76",76,0.604965209960938,76,0.130423931258245,0.436318832906365,22710.4457080408,-0.98095590136289,-0.980076617685571,-Inf,113.973298942785,0.131938902789305,-0.999806112474939,-55021.1348782928,-0.981720729761502,-0.98095590136289,-91821.2559853284,-0.980076617685571,-0.999788857129375,-0.999902676065852,-0.985645538479327,0.475143865696689,0.660416591468473,0.52007131379642,0.00922815728914438,-26212.9436478826,0.0451345294569007,0.00967459667088749,"W10004_0465/PHK76",17,4
"77",77,0.483123779296875,77,0.137559723311702,0.295882537984181,22765.2337637963,-0.980743983096257,-0.979739832639943,-Inf,114.602681536107,0.13895764595982,-0.999798359562335,-55141.8455954209,-0.981606146528683,-0.980743983096257,-91886.2721206198,-0.979739832639943,-0.999777697593235,-0.99989878440776,-0.98548385240655,0.472885182329072,0.657200539396218,0.522276101806444,0.0092879109084504,-26173.1618037135,0.0496259074910853,0.00980601783534665,"W10004_0774/PHK76",16,4
"78",78,0.455497283935557,78,0.139796063890473,0.285483615430634,22692.4180591916,-0.980785819699867,-0.979692506751291,-Inf,115.002539367807,0.13685945010711,-0.999800807162877,-54924.8325307651,-0.981707368698642,-0.980785819699867,-91222.6915195292,-0.979692506751291,-0.999779114761976,-0.999900013007248,-0.985516146015981,0.470083355737988,0.653288746705177,0.525088692934006,0.00923580309947053,-25854.1849919743,0.0552583515756142,0.00980047511955681,"W10004_0047/PHK76",15,4
"79",79,1.01658630371094,79,0.351206816642305,0.676293300016436,19155.7577518701,-0.977298238522951,-0.975906693505822,-Inf,97.2170196822461,0.215494102735927,-0.999720960780735,-46290.9264805529,-0.978475993875962,-0.977298238522951,-76850.7475267651,-0.975906693505822,-0.999687387198222,-0.999859933254644,-0.982871449595815,0.468170689496444,0.649729448493627,0.52611979370216,0.0108858126273498,-21755.5864615802,0.0582730259721939,0.0116208016448314,"W10004_0687/PHK76",14,4
"80",80,1.01178604125977,80,0.218177280182557,0.699660696299915,19425.8340340495,-0.977638091266357,-0.976523555996,-Inf,97.87789563913,0.169950124470768,-0.99973107851227,-46967.5767799161,-0.978589159073824,-0.977638091266357,-78238.7755286291,-0.976523555996,-0.999705551310327,-0.9998650119591,-0.983129874384441,0.472841908308586,0.656355296426834,0.521534716486228,0.010827489986903,-22263.7133919379,0.0489529726459694,0.0113977803241983,"W10004_0852/PHK76",13,4
"81",81,0.899932861328125,81,0.204699422377523,0.587816335083072,20244.1163186166,-0.97837885343386,-0.977328511077635,-Inf,101.664107010156,0.17220502246228,-0.999746241598689,-48983.9900090826,-0.979284641469175,-0.97837885343386,-81726.4898191727,-0.977328511077635,-0.999722076581394,-0.999872623233852,-0.983690976658148,0.474092170205934,0.658292697174356,0.520471488680116,0.0104727686251029,-23314.6427214929,0.0466260388512219,0.0110115909996318,"W10004_0014/PHK76",12,4
"82",82,0.48267272949218,82,0.0364757897739428,0.319525486562958,23416.0030027015,-0.981365439501786,-0.980647907846892,-Inf,116.810208948444,0.096975860964227,-0.999812735165726,-56773.5318532819,-0.982002868469155,-0.981365439501786,-95014.2318532818,-0.980647907846892,-0.999798941198187,-0.999906000396913,-0.985955071496571,0.478578613518579,0.665328416091535,0.516739743646944,0.00908517624206054,-27241.9285714286,0.0383320719716399,0.00943945776848918,"W10004_0667/PHK76",11,4
"83",83,0.62451171875,83,0.089995008200813,0.446004151164446,22865.3734101583,-0.980985476206758,-0.980049365082346,-Inf,114.94720935103,0.155970862327719,-0.999805392643235,-55382.0599132176,-0.981785368903883,-0.980985476206758,-92339.7900534045,-0.980049365082346,-0.999786861057552,-0.999902314738565,-0.98566750511308,0.474004028015273,0.658828140925743,0.521218473689087,0.00919576562048248,-26325.5215287049,0.0474326494912254,0.00967100394416085,"W10004_0684/PHK76",10,4
"84",84,0.39874984741212,84,0.0477412914037152,0.275546950667184,23716.3242271703,-0.981639186838533,-0.98087836346515,-Inf,118.360820559289,0.121843734044935,-0.999817975843162,-57498.8397946085,-0.982304188127614,-0.981639186838533,-96201.4025673941,-0.98087836346515,-0.999803245782497,-0.99990863101147,-0.986162336080633,0.477806266368724,0.664316218276424,0.517581178991487,0.00893162842694882,-27571.8305519897,0.0399544706819529,0.00930937317961332,"W10004_0409/PHK76",9,4
"85",85,0.447372436523438,85,0.0636742842882099,0.265709068580277,23878.6959057796,-0.981936028829693,-0.981288529525527,-Inf,118.638255540501,0.126712583205182,-0.999826304496887,-57921.798649722,-0.982517446864741,-0.981936028829693,-97117.4595313741,-0.981288529525527,-0.999814035615129,-0.999912811669026,-0.986387948677869,0.480350170115605,0.667952887721136,0.515112479443685,0.00882184251873688,-27924.0434868944,0.0349174288941332,0.00913757231848843,"W10004_0291/PHK76",8,4
"86",86,0.44219970703125,86,0.0420380802966555,0.242387352604498,24326.1916488723,-0.98216491994114,-0.981618451776068,-Inf,120.346470213324,0.0923175818337099,-0.999829552983778,-59033.1407961064,-0.982665016018009,-0.98216491994114,-99174.8480444985,-0.981618451776068,-0.999819319103878,-0.999914442282053,-0.986560784299057,0.482698013410199,0.671297480207298,0.51282224802282,0.00874726137088181,-28599.7908917087,0.0302565119169107,0.00900458191089548,"W10004_0691/PHK76",7,4
"87",87,0.872360229492188,87,0.0596855278639427,0.59927338995529,21559.3250876238,-0.980010110642806,-0.979228669370322,-Inf,107.415106681202,0.129961716033683,-0.999787235603084,-52233.0319264912,-0.980701148740982,-0.980010110642806,-87471.0835383897,-0.979228669370322,-0.999770876406041,-0.99989320061645,-0.984929245730036,0.478620785829805,0.665045515405073,0.51635562941354,0.00974753971106943,-25097.1797227846,0.0379207309871307,0.0101348469483423,"W10004_0189/PHK76",6,4
"88",88,0.840927124023438,88,0.139052305059365,0.537789995242388,21204.3105796911,-0.979466117836463,-0.978545753308405,-Inf,106.259780434519,0.138082738679777,-0.999771977415759,-51343.4656328949,-0.980269533586443,-0.979466117836463,-85748.5759038244,-0.978545753308405,-0.999752208630978,-0.999885541604773,-0.98451575212073,0.475652924489403,0.660752678325408,0.51918565955084,0.00996942972561043,-24502.2216220925,0.0437501683571915,0.0104367107017977,"W10004_0932/PHK76",5,4
"89",89,0.864905395507805,89,0.155275073982957,0.507490019245345,21083.7564803192,-0.979450526196822,-0.978577398289565,-Inf,105.37133352418,0.130979038397027,-0.999773239764965,-51056.6582480282,-0.980214587727576,-0.979450526196822,-85377.4137271354,-0.978577398289565,-0.999754381168889,-0.999886175254571,-0.984504492290482,0.476944529298553,0.662557171781468,0.517890301464941,0.00999667682439602,-24441.9681993623,0.0411523630494385,0.0104354544787991,"W10004_0231/PHK76",4,4
"90",90,1.02728271484375,90,0.304488893642814,0.715099935062596,18519.6735696121,-0.976710494147181,-0.975213310363869,-Inf,94.1391095650766,0.227477429374265,-0.999708945295029,-44728.5722607285,-0.977968892950648,-0.976710494147181,-74199.9113110161,-0.975213310363869,-0.9996719398573,-0.999853901952015,-0.982426298238964,0.466994603320232,0.647934544061313,0.527147496092756,0.011143974406028,-20978.099321634,0.0605001959456584,0.0119371558356334,"W10004_0487/PHK76",3,4
"91",91,0.278174438476555,91,0.0800442115021214,0.172874032681132,24832.6516271797,-0.982283385017681,-0.9815951742668,127.96341674268,123.905521235913,0.0829296157244934,-0.999829991649351,-60238.7625452664,-0.982895151490583,-0.982283385017681,-100797.759027419,-0.9815951742668,-0.999817347403524,-0.999914662474968,-0.986649849465821,0.478533657880593,0.66549707085477,0.517016291941347,0.00863102732255495,-28897.8546301086,0.0386465614038477,0.00897107428907848,"W10004_1052/PHK76",2,4
"92",92,0.895889282226562,92,0.22109316504439,0.547252131515771,21483.6944300682,-0.979749555364177,-0.978730224882334,-Inf,107.930647613198,0.182233321488561,-0.999778372728467,-52021.3841986011,-0.980632979897097,-0.979749555364177,-86779.0808787312,-0.978730224882334,-0.999756146863971,-0.999888751800956,-0.984730713235777,0.473740088413499,0.658146361524158,0.52117014933176,0.00978360801880138,-24754.0690572357,0.0476700177647905,0.0103108802632297,"W10004_1080/PHK76",1,4
"93",93,0.460868377685557,93,0.0681761454804778,0.300841662674269,23619.8643404524,-0.981719767072094,-0.981075358666272,-Inf,117.379986979501,0.0835001747590376,-0.999821786218397,-57287.496505024,-0.98229909643514,-0.981719767072094,-96044.3362603757,-0.981075358666272,-0.999809575399961,-0.999910543670411,-0.986224094882417,0.480390509760626,0.667954745292348,0.515017521866847,0.00893325373629577,-27610.5998252512,0.0347815079703832,0.00924635304291858,"W10004_0618/PHK76",1,5
"94",94,0.412559051513682,94,0.100823558772149,0.228233353589178,24612.256641262,-0.982267086120427,-0.981713852918403,-Inf,121.756874152903,0.032919824471036,-0.99983086818077,-59729.8100844992,-0.982768369877978,-0.982267086120427,-100343.340130212,-0.981713852918403,-0.999820441178541,-0.999915102459367,-0.986637905356689,0.482615786944789,0.671208070174934,0.512930181507441,0.00869489857844435,-28936.8071755091,0.0304475825817334,0.00895478284749146,"W10004_0851/PHK76",2,5
